"","ChEMBL.ID","Name","Smiles"
"13","CHEMBL1434","MINOCYCLINE","CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O"
"14","CHEMBL2105248","POTASSIUM BITARTRATE","O=C([O-])[C@H](O)[C@@H](O)C(=O)O.[K+]"
"15","CHEMBL1201286","OXYPHENONIUM","CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1"
"16","CHEMBL4297588","ODEVIXIBAT","CCCCC1(CCCC)CN(c2ccccc2)c2cc(SC)c(OCC(=O)N[C@@H](C(=O)N[C@@H](CC)C(=O)O)c3ccc(O)cc3)cc2S(=O)(=O)N1"
"17","CHEMBL3039507","SOTAGLIFLOZIN","CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1"
"18","CHEMBL942","BISACODYL","CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1"
"19","CHEMBL1623992","PIPERIDOLATE","CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1"
"20","CHEMBL1201346","BALSALAZIDE","O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1"
"21","CHEMBL1200623","ETHYLESTRENOL","CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C"
"22","CHEMBL704","MESALAMINE","Nc1ccc(O)c(C(=O)O)c1"
"23","CHEMBL1384","KANAMYCIN","NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O"
"24","CHEMBL1549","HYDROCORTISONE CYPIONATE","C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC1CCCC1"
"25","CHEMBL2106123","CALCIUM CITRATE","O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Ca+2].[Ca+2].[Ca+2]"
"26","CHEMBL1201325","HEXOCYCLIUM","C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1"
"27","CHEMBL360328","LORCASERIN","C[C@H]1CNCCc2ccc(Cl)cc21"
"28","CHEMBL211456","EPHEDRINE","CN[C@@H](C)[C@H](O)c1ccccc1"
"29","CHEMBL1201232","ISOPROPAMIDE","CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C"
"30","CHEMBL1187011","DOMIPHEN","CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1"
"31","CHEMBL1123","DICYCLOMINE","CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1"
"32","CHEMBL1524273","PHTHALYLSULFATHIAZOLE","O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1"
"33","CHEMBL2079130","VONOPRAZAN","CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1"
"34","CHEMBL2356023","DIHYDROTACHYSTEROL","CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C"
"35","CHEMBL632","BETAMETHASONE","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"36","CHEMBL1471","APREPITANT","C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"
"37","CHEMBL86","METOCLOPRAMIDE","CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC"
"38","CHEMBL121","ROSIGLITAZONE","CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1"
"39","CHEMBL529888","GLIBORNURIDE","Cc1ccc(S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@](C)([C@H]2O)C3(C)C)cc1"
"40","CHEMBL1770248","ERTUGLIFLOZIN","CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1"
"41","CHEMBL2103745","SAXAGLIPTIN","N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2.O"
"42","CHEMBL1152","PREDNISOLONE ACETATE","CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"43","CHEMBL857","BIOTIN","O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21"
"44","CHEMBL1200376","BETAMETHASONE BENZOATE","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO"
"45","CHEMBL3833350","MAGALDRATE","O.O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-]"
"46","CHEMBL1697838","GLYMIDINE","COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1"
"47","CHEMBL298734","LONAFARNIB","NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1"
"48","CHEMBL2105755","NALDEMEDINE","CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1"
"49","CHEMBL3707281","MAGNESIUM LACTATE","CC(O)C(=O)[O-].CC(O)C(=O)[O-].[Mg+2]"
"50","CHEMBL1200979","DEXPANTHENOL","CC(C)(CO)[C@@H](O)C(=O)NCCCO"
"51","CHEMBL1201027","GLYCOPYRROLATE","C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]"
"52","CHEMBL472","GLYBURIDE","COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1"
"53","CHEMBL1200500","BECLOMETHASONE DIPROPIONATE","CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C"
"54","CHEMBL70","MORPHINE","CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5"
"55","CHEMBL338802","SULFAGUANIDINE","N=C(N)NS(=O)(=O)c1ccc(N)cc1"
"56","CHEMBL2368925","DOLASETRON","O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12"
"57","CHEMBL1237066","CALCIUM GLUCEPTATE","O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2]"
"58","CHEMBL376359","ALOGLIPTIN","Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O"
"59","CHEMBL1536","ERGOCALCIFEROL","C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12"
"60","CHEMBL2106111","CALCIUM LACTATE","CC(O)C(=O)[O-].CC(O)C(=O)[O-].[Ca+2]"
"61","CHEMBL2105745","GLYCEROL PHENYLBUTYRATE","O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1"
"62","CHEMBL436","TOLRESTAT","COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F"
"63","CHEMBL253371","ALVERINE","CCN(CCCc1ccccc1)CCCc1ccccc1"
"64","CHEMBL244888","NIFUROXAZIDE","O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1"
"65","CHEMBL1682","SORBITOL","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO"
"66","CHEMBL1140","NIACINAMIDE","NC(=O)c1cccnc1"
"67","CHEMBL3707333","SODIUM PERBORATE","O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+]"
"68","CHEMBL404520","CHLORTETRACYCLINE","CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12"
"69","CHEMBL1201340","DIPHEMANIL","C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1"
"70","CHEMBL4594217","CANAGLIFLOZIN","Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1.O"
"71","CHEMBL1200968","HYDROCORTISONE SODIUM PHOSPHATE","C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"72","CHEMBL175247","ORLISTAT","CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O"
"73","CHEMBL1661","LACTITOL","OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO"
"74","CHEMBL1073","GLIPIZIDE","Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1"
"75","CHEMBL3304486","DIFEMERINE","CN(C)CC(C)(C)OC(=O)C(O)(c1ccccc1)c1ccccc1"
"76","CHEMBL1618102","BUTYLSCOPOLAMINE","CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12"
"77","CHEMBL1337","NITISINONE","O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]"
"78","CHEMBL465","DRONABINOL","CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21"
"79","CHEMBL1200384","BETAMETHASONE DIPROPIONATE","CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"80","CHEMBL1293","BETA CAROTENE","CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1"
"81","CHEMBL245807","OXYPHENISATINE","O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1"
"82","CHEMBL1530428","DEXAMETHASONE ACETATE","CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"83","CHEMBL692","GLYCERIN","OCC(O)CO"
"84","CHEMBL1561","MIGLITOL","OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"
"85","CHEMBL1201130","BETAINE HYDROCHLORIDE","C[N+](C)(C)CC(=O)O.[Cl-]"
"86","CHEMBL142703","VILDAGLIPTIN","N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2"
"87","CHEMBL3989857","MAGNESIUM SULFATE","O.O.O.O.O.O.O.O=S(=O)([O-])[O-].[Mg+2]"
"88","CHEMBL1356","SODIUM BENZOATE","O=C([O-])c1ccccc1.[Na+]"
"89","CHEMBL2103772","RACECADOTRIL","CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1"
"90","CHEMBL429910","DAPAGLIFLOZIN","CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1"
"91","CHEMBL1201863","DEXLANSOPRAZOLE","Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1"
"92","CHEMBL376897","METHSCOPOLAMINE","C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12"
"93","CHEMBL566315","OBETICHOLIC ACID","CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12"
"94","CHEMBL56564","TROPISETRON","CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2"
"95","CHEMBL1201354","TRIDIHEXETHYL","CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1"
"96","CHEMBL609","TRIENTINE","NCCNCCNCCN"
"97","CHEMBL289469","GRANISETRON","CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2"
"98","CHEMBL325109","CLEBOPRIDE","COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1"
"99","CHEMBL262777","VANCOMYCIN","CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O"
"100","CHEMBL1194666","DIETHYLPROPION","CCN(CC)C(C)C(=O)c1ccccc1"
"101","CHEMBL1200706","ALUMINUM HYDROXIDE","O[Al](O)O"
"102","CHEMBL1201294","DIPHENOXYLATE","CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1"
"103","CHEMBL1200585","OXYMETHOLONE","C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O"
"104","CHEMBL781","MAZINDOL","OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21"
"105","CHEMBL63857","PHENOLPHTHALEIN","O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21"
"106","CHEMBL930","GLUTAMINE","NC(=O)CC[C@H](N)C(=O)O"
"107","CHEMBL1261","CITRIC ACID","O=C(O)CC(O)(CC(=O)O)C(=O)O"
"108","CHEMBL2106978","POTASSIUM GLUCONATE","O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[K+]"
"109","CHEMBL3707331","ROLAPITANT","C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"
"110","CHEMBL87493","FENFLURAMINE","CCNC(C)Cc1cccc(C(F)(F)F)c1"
"111","CHEMBL3989640","MAGNESIUM GLUCONATE","O.O.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Mg+2]"
"112","CHEMBL1330792","ACETARSONE","CC(=O)Nc1cc([As](=O)(O)O)ccc1O"
"113","CHEMBL1331216","HYOSCYAMINE","CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2"
"114","CHEMBL1370","BUDESONIDE","CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"
"115","CHEMBL1201770","METHYLNALTREXONE BROMIDE","C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[Br-]"
"116","CHEMBL1419","SIBUTRAMINE","CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1"
"117","CHEMBL679","EPINEPHRINE","CNC[C@H](O)c1ccc(O)c(O)c1"
"118","CHEMBL1200449","TRIAMCINOLONE DIACETATE","CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"119","CHEMBL4297585","TRIHEPTANOIN","CCCCCCC(=O)OCC(COC(=O)CCCCCC)OC(=O)CCCCCC"
"120","CHEMBL1255800","FIDAXOMICIN","CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C"
"121","CHEMBL3304485","TENAPANOR","CN1Cc2c(Cl)cc(Cl)cc2[C@H](c2cccc(S(=O)(=O)NCCOCCOCCNC(=O)NCCCCNC(=O)NCCOCCOCCNS(=O)(=O)c3cccc([C@@H]4CN(C)Cc5c(Cl)cc(Cl)cc54)c3)c2)C1"
"122","CHEMBL3707282","MAGNESIUM OROTATE","O=C([O-])c1cc(=O)[nH]c(=O)[nH]1.O=C([O-])c1cc(=O)[nH]c(=O)[nH]1.[Mg+2]"
"123","CHEMBL480","LANSOPRAZOLE","Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1"
"124","CHEMBL219916","DOMPERIDONE","O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1"
"125","CHEMBL1440","TETRACYCLINE","CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12"
"126","CHEMBL1200762","BETAMETHASONE SODIUM PHOSPHATE","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"127","CHEMBL1200572","MAGNESIUM OXIDE","O=[Mg]"
"128","CHEMBL1588","THIAMINE","Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-]"
"129","CHEMBL71595","HYDROGEN PEROXIDE","OO"
"130","CHEMBL499915","CARBENOXOLONE","CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12"
"131","CHEMBL1200946","NANDROLONE DECANOATE","CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C"
"132","CHEMBL46","ONDANSETRON","Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O"
"133","CHEMBL1497","BETAMETHASONE VALERATE","CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"134","CHEMBL1187724","METHYLATROPINE","C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2"
"135","CHEMBL427216","GLICLAZIDE","Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1"
"136","CHEMBL1200539","CALCIUM CARBONATE","O=C([O-])[O-].[Ca+2]"
"137","CHEMBL1272","REPAGLINIDE","CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O"
"138","CHEMBL2338675","FOSDENOPTERIN","Nc1nc(=O)c2c([nH]1)N[C@@H]1O[C@@H]3COP(=O)(O)O[C@@H]3C(O)(O)[C@@H]1N2"
"139","CHEMBL1200878","TRIAMCINOLONE HEXACETONIDE","CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"140","CHEMBL76370","TEGASEROD","CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12"
"141","CHEMBL1149","LEVOCARNITINE","C[N+](C)(C)C[C@H](O)CC(=O)[O-]"
"142","CHEMBL428880","CROMOLYN","O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1"
"143","CHEMBL384467","DEXAMETHASONE","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"144","CHEMBL1502","PANTOPRAZOLE","COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC"
"145","CHEMBL2021430","DEXAMETHASONE SODIUM PHOSPHATE","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"146","CHEMBL91","MICONAZOLE","Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1"
"147","CHEMBL95889","BETAINE","C[N+](C)(C)CC(=O)O"
"148","CHEMBL3833322","ALMASILATE","O.O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].[Al+3].[Al+3].[Mg+2]"
"149","CHEMBL1200929","ZINC SULFATE","O=S(=O)([O-])[O-].[Zn+2]"
"150","CHEMBL1697768","SODIUM PICOSULFATE","O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+]"
"151","CHEMBL1201134","LUBIPROSTONE","CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1"
"152","CHEMBL1110","ALOSETRON","Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O"
"153","CHEMBL19224","PAPAVERINE","COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC"
"154","CHEMBL524004","MEPENZOLATE","C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1"
"155","CHEMBL39736","BUFORMIN","CCCCNC(=N)NC(=N)N"
"156","CHEMBL1551","URSODIOL","C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C"
"157","CHEMBL53418","DANTHRON","O=C1c2cccc(O)c2C(=O)c2c(O)cccc21"
"158","CHEMBL383634","GLIQUIDONE","COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C"
"159","CHEMBL80","NALOXONE","C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5"
"160","CHEMBL131","PREDNISOLONE","C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO"
"161","CHEMBL267345","AMPHOTERICIN B","C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O"
"162","CHEMBL90593","PRASTERONE","C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12"
"163","CHEMBL33864","LIPOIC ACID, ALPHA","O=C(O)CCCCC1CCSS1"
"164","CHEMBL1790041","RANITIDINE","CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1"
"165","CHEMBL1201780","CARGLUMIC ACID","NC(=O)N[C@@H](CCC(=O)O)C(=O)O"
